,SI,t
837,6.962731770163395e-05,897.0
838,6.931328597476296e-05,898.0
839,6.902421410279027e-05,899.0
840,6.915451685815515e-05,900.0
841,6.928776710398483e-05,901.0
842,6.942007669983131e-05,902.0
843,6.955228778132942e-05,903.0
844,6.968504786445491e-05,904.0
845,6.981886434312156e-05,905.0
846,6.995414187319191e-05,906.0
847,7.009120858418737e-05,907.0
848,7.023033479014172e-05,908.0
849,7.037174653232268e-05,909.0
850,7.051563547560101e-05,910.0
851,7.066216617867756e-05,911.0
852,7.08114814432153e-05,912.0
853,7.096370624609508e-05,913.0
854,7.111895062835326e-05,914.0
855,7.127712025046567e-05,915.0
856,7.14386847201051e-05,916.0
857,7.160353311842791e-05,917.0
858,7.177173695133049e-05,918.0
859,7.194335893835313e-05,919.0
860,7.211845385862195e-05,920.0
861,7.229706934095557e-05,921.0
862,7.247924661497116e-05,922.0
863,7.266502122754274e-05,923.0
864,7.285442372204052e-05,924.0
865,7.304748027502752e-05,925.0
866,7.32442132850772e-05,926.0
867,7.34446419099258e-05,927.0
868,7.364878255032455e-05,928.0
869,7.385664928118657e-05,929.0
870,7.406825423260122e-05,930.0
871,7.42836079248542e-05,931.0
872,7.450271956277503e-05,932.0
873,7.472559729543249e-05,933.0
874,7.495224844733692e-05,934.0
875,7.51826797264787e-05,935.0
876,7.541689741221028e-05,936.0
877,7.565490752157535e-05,937.0
878,7.589671594672989e-05,938.0
879,7.614232855145384e-05,939.0
880,7.639175121660412e-05,940.0
881,7.664498983586917e-05,941.0
882,7.690205027936912e-05,942.0
883,7.716293835168805e-05,943.0
884,7.742765976619387e-05,944.0
885,7.769622014428473e-05,945.0
886,7.796862503659553e-05,946.0
887,7.824487995795111e-05,947.0
888,7.852499042782178e-05,948.0
889,7.880896201031906e-05,949.0
890,7.909680035034713e-05,950.0
891,7.93885112045342e-05,951.0
892,7.968410046684672e-05,952.0
893,7.998357418944075e-05,953.0
894,8.028693859954051e-05,954.0
895,8.059420011314899e-05,955.0
896,8.090536534629902e-05,956.0
897,8.122044112441416e-05,957.0
898,8.153943449023451e-05,958.0
899,8.186227114841647e-05,959.0
900,8.181012220885189e-05,960.0
901,8.178240133066146e-05,961.0
902,8.177994739633723e-05,962.0
903,8.179890634075088e-05,963.0
904,8.183617172092827e-05,964.0
905,8.188920203013172e-05,965.0
906,8.195589121010003e-05,966.0
907,8.203443752581833e-05,967.0
908,8.207659387565142e-05,968.0
909,8.210488962854958e-05,969.0
910,8.211726529153928e-05,970.0
911,8.211624975743207e-05,971.0
912,8.210387430266944e-05,972.0
913,8.208179724384489e-05,973.0
914,8.205139243824785e-05,974.0
915,8.201381308238732e-05,975.0
916,8.197003826475168e-05,976.0
917,8.192090727014695e-05,977.0
918,8.18671450795237e-05,978.0
919,8.180938150066785e-05,979.0
920,8.17481656899689e-05,980.0
921,8.168397735717266e-05,981.0
922,8.16172356070278e-05,982.0
923,8.154830611840143e-05,983.0
924,8.147750716588388e-05,984.0
925,8.140511483604353e-05,985.0
926,8.133136767194278e-05,986.0
927,8.125647089030106e-05,987.0
928,8.11806002520478e-05,988.0
929,8.110390562514919e-05,989.0
930,8.102651425430326e-05,990.0
931,8.094853374091591e-05,991.0
932,8.087005473432592e-05,992.0
933,8.079115333788051e-05,993.0
934,8.071189323825502e-05,994.0
935,8.063232757152322e-05,995.0
936,8.055250054382687e-05,996.0
937,8.047244882768487e-05,997.0
938,8.039220275704599e-05,998.0
939,8.031178734528371e-05,999.0
940,8.023122315052749e-05,1000.0
941,8.015052701180844e-05,1001.0
942,8.006971267700195e-05,1002.0
943,7.998879133948258e-05,1003.0
944,7.99077720956168e-05,1004.0
945,7.982666233138474e-05,1005.0
946,7.974546804469435e-05,1006.0
947,7.966419410995561e-05,1007.0
948,7.958284449190207e-05,1008.0
949,7.950142241556967e-05,1009.0
950,7.941993049895932e-05,1010.0
951,7.933837085494582e-05,1011.0
952,7.925674516949161e-05,1012.0
953,7.917505476342824e-05,1013.0
954,7.90933006440698e-05,1014.0
955,7.901148355080592e-05,1015.0
956,7.892960399653238e-05,1016.0
957,7.884766230522374e-05,1017.0
958,7.87656586453436e-05,1018.0
959,7.868356795424007e-05,1019.0
960,7.891848023386386e-05,1020.0
961,7.913838063120775e-05,1021.0
962,7.93421414158179e-05,1022.0
963,7.953250063828603e-05,1023.0
964,7.97117299101996e-05,1024.0
965,7.988173416075575e-05,1025.0
966,8.004412515487366e-05,1026.0
967,8.020031375111643e-05,1027.0
968,8.03979564373801e-05,1028.0
969,8.061370644001218e-05,1029.0
970,8.084933580184066e-05,1030.0
971,8.110220918798866e-05,1031.0
972,8.137022839410753e-05,1032.0
973,8.165169462303697e-05,1033.0
974,8.194521154946352e-05,1034.0
975,8.22496159089337e-05,1035.0
976,8.256392710072872e-05,1036.0
977,8.288731018121812e-05,1037.0
978,8.321904842645358e-05,1038.0
979,8.355852279785757e-05,1039.0
980,8.390519640649536e-05,1040.0
981,8.425860259023767e-05,1041.0
982,8.461833558476189e-05,1042.0
983,8.498404303865452e-05,1043.0
984,8.535541982730481e-05,1044.0
985,8.573220277871053e-05,1045.0
986,8.611416604721989e-05,1046.0
987,8.650111696476335e-05,1047.0
988,8.689289226733812e-05,1048.0
989,8.728935464113438e-05,1049.0
990,8.76903895616166e-05,1050.0
991,8.809590241427634e-05,1051.0
992,8.850581589172343e-05,1052.0
993,8.892006766186096e-05,1053.0
994,8.933860829895792e-05,1054.0
995,8.976139946539786e-05,1055.0
996,9.018841232788509e-05,1056.0
997,9.061962618843403e-05,1057.0
998,9.10550273076847e-05,1058.0
999,9.149460789607656e-05,1059.0
1000,9.193836524749607e-05,1060.0
1001,9.238630099093627e-05,1061.0
1002,9.283842043907984e-05,1062.0
1003,9.329473201849102e-05,1063.0
1004,9.375524677271455e-05,1064.0
1005,9.421997793466788e-05,1065.0
1006,9.468894056651593e-05,1066.0
1007,9.516215126408379e-05,1067.0
1008,9.563962792058907e-05,1068.0
1009,9.612138954267162e-05,1069.0
1010,9.660745611086505e-05,1070.0
1011,9.709784847608005e-05,1071.0
1012,9.759258828319265e-05,1072.0
1013,9.809169791288656e-05,1073.0
1014,9.85952004343186e-05,1074.0
1015,9.91031195637197e-05,1075.0
1016,9.96154796267358e-05,1076.0
1017,0.00010013230552416296,1077.0
1018,0.00010065362270146835,1078.0
1019,0.00010117948524415803,1079.0
1020,0.00010138952925286,1080.0
1021,0.00010162332358007892,1081.0
1022,0.00010132293767484863,1082.0
1023,0.00010101504430470402,1083.0
1024,0.0001006956995097756,1084.0
1025,0.00010036559692941519,1085.0
1026,0.0001000252757984618,1086.0
1027,9.967516412580774e-05,1087.0
1028,9.931560886169623e-05,1088.0
1029,9.894689736064792e-05,1089.0
1030,9.856927287203128e-05,1090.0
1031,9.818294583163947e-05,1091.0
1032,9.778810213148225e-05,1092.0
1033,9.738490916867965e-05,1093.0
1034,9.697352023472866e-05,1094.0
1035,9.6554077653079e-05,1095.0
1036,9.612671497394281e-05,1096.0
1037,9.569155846938212e-05,1097.0
1038,9.524872812483107e-05,1098.0
1039,9.479833828617024e-05,1099.0
1040,9.434049808910664e-05,1100.0
1041,9.387531176769864e-05,1101.0
1042,9.340287891136795e-05,1102.0
1043,9.292329471539323e-05,1103.0
1044,9.243665024984287e-05,1104.0
1045,9.194303275668187e-05,1105.0
1046,9.144252597439679e-05,1106.0
1047,9.09352104833013e-05,1107.0
1048,9.042116406187814e-05,1108.0
1049,8.990046204393462e-05,1109.0
1050,8.937317766726092e-05,1110.0
1051,8.88393824059978e-05,1111.0
1052,8.829914628071778e-05,1112.0
1053,8.775253814190544e-05,1113.0
1054,8.719962592406515e-05,1114.0
1055,8.664047686909374e-05,1115.0
1056,8.607515771893964e-05,1116.0
1057,8.550373487916662e-05,1117.0
1058,8.492627455695365e-05,1118.0
1059,8.434284287932214e-05,1119.0
1060,8.375350599957157e-05,1120.0
1061,8.315833020110045e-05,1121.0
1062,8.25573820068585e-05,1122.0
1063,8.195072829864799e-05,1123.0
1064,8.133843644398547e-05,1124.0
1065,8.07205744213146e-05,1125.0
1066,8.009721093053793e-05,1126.0
1067,7.946841547724799e-05,1127.0
1068,7.88342584250824e-05,1128.0
1069,7.819481101790976e-05,1129.0
1070,7.755014537849082e-05,1130.0
1071,7.690033449176847e-05,1131.0
1072,7.624545217974662e-05,1132.0
1073,7.558557307273133e-05,1133.0
1074,7.492077257964819e-05,1134.0
1075,7.425112685868545e-05,1135.0
1076,7.357671278864472e-05,1136.0
1077,7.289760794096062e-05,1137.0
1078,7.221392832573687e-05,1138.0
1079,7.271958213800754e-05,1139.0
1080,7.321703290140393e-05,1140.0
1081,7.370488742963406e-05,1141.0
1082,7.47475595320372e-05,1142.0
1083,7.58042117817241e-05,1143.0
1084,7.687740613812964e-05,1144.0
1085,7.796642077041282e-05,1145.0
1086,7.907072151983311e-05,1146.0
1087,8.018991431832365e-05,1147.0
1088,8.132371150541103e-05,1148.0
1089,8.247190758566107e-05,1149.0
1090,8.363436154825387e-05,1150.0
1091,8.481098384375162e-05,1151.0
1092,8.600172672678034e-05,1152.0
1093,8.720657706754195e-05,1153.0
1094,8.842555099269917e-05,1154.0
1095,8.96586898876729e-05,1155.0
1096,9.090605740948035e-05,1156.0
1097,9.216773724214757e-05,1157.0
1098,9.344383138842556e-05,1158.0
1099,9.47344588398857e-05,1159.0
1100,9.60397545069876e-05,1160.0
1101,9.735986832356577e-05,1161.0
1102,9.869496446717564e-05,1162.0
1103,0.00010004522065823056,1163.0
1104,0.0001014108275169976,1164.0
1105,0.00010279198796882705,1165.0
1106,0.00010418821705157472,1166.0
1107,0.00010560044933952515,1167.0
1108,0.00010702892175515409,1168.0
1109,0.0001084738816763419,1169.0
1110,0.00010993558658175288,1170.0
1111,0.00011141430374822044,1171.0
1112,0.00011291031000051548,1172.0
1113,0.00011442389151279055,1173.0
1114,0.00011595534366001089,1174.0
1115,0.00011750497091676629,1175.0
1116,0.00011907308680014578,1176.0
1117,0.00012066054524423655,1177.0
1118,0.00012226713569302129,1178.0
1119,0.0001238931996842507,1179.0
1120,0.00012553908817372782,1180.0
1121,0.0001272051616022602,1181.0
1122,0.00012889178995946065,1182.0
1123,0.00013059935284841413,1183.0
1124,0.0001323282395596664,1184.0
1125,0.00013407884916617755,1185.0
1126,0.00013585159065195883,1186.0
1127,0.0001376468830848562,1187.0
1128,0.00013946515583826484,1188.0
1129,0.00014130684885968944,1189.0
1130,0.00014317241297910827,1190.0
1131,0.00014506231024843445,1191.0
1132,0.0001469770143044956,1192.0
1133,0.00014891701075029075,1193.0
1134,0.0001508827975516327,1194.0
1135,0.00015287488544803783,1195.0
1136,0.00015489379837787328,1196.0
1137,0.0001569400739183815,1197.0
1138,0.00015901420661958642,1198.0
1139,0.00015985569126235758,1199.0
1140,0.0001607327300022509,1200.0
1141,0.00016164861110031433,1201.0
1142,0.0001625992037588939,1202.0
1143,0.0001635806292117353,1203.0
1144,0.0001632760256827149,1204.0
1145,0.00016294380932346822,1205.0
1146,0.0001625802725784666,1206.0
1147,0.00016218692304889097,1207.0
1148,0.0001617649760743971,1208.0
1149,0.00016131543171045632,1209.0
1150,0.00016083912973663257,1210.0
1151,0.00016033678940790584,1211.0
1152,0.00015980903839351692,1212.0
1153,0.00015925643392078776,1213.0
1154,0.00015867947822696896,1214.0
1155,0.00015807862982598818,1215.0
1156,0.00015745431170010528,1216.0
1157,0.00015680691725412083,1217.0
1158,0.0001561368146744341,1218.0
1159,0.00015544435018699637,1219.0
1160,0.0001547298505893362,1220.0
1161,0.00015399362533275615,1221.0
1162,0.00015323596834746145,1222.0
1163,0.00015245715973455682,1223.0
1164,0.0001516574673945219,1224.0
1165,0.00015083714862166217,1225.0
1166,0.00014999741851928698,1226.0
1167,0.00014913752219321175,1227.0
1168,0.00014825769389419108,1228.0
1169,0.00014735816314759883,1229.0
1170,0.00014643915603998743,1230.0
1171,0.00014550089639742464,1231.0
1172,0.00014454360684790942,1232.0
1173,0.00014356750976524934,1233.0
1174,0.00014257282809615842,1234.0
1175,0.0001415597860758889,1235.0
1176,0.00014052860984023767,1236.0
1177,0.00013947886842988983,1237.0
1178,0.00013841148061480873,1238.0
1179,0.00013732667975279464,1239.0
1180,0.00013622470244340233,1240.0
1181,0.00013510578883016506,1241.0
1182,0.00013397018287873228,1242.0
1183,0.0001328181326257513,1243.0
1184,0.0001316498903893237,1244.0
1185,0.0001304657129309835,1245.0
1186,0.00012926586156100553,1246.0
1187,0.0001280506021829537,1247.0
1188,0.00012682020527896446,1248.0
1189,0.00012557494584274005,1249.0
1190,0.00012431510327082308,1250.0
1191,0.0001230409612235376,1251.0
1192,0.00012175280746553669,1252.0
1193,0.0001204509336933638,1253.0
1194,0.00011913571512585563,1254.0
1195,0.00011774548803278784,1255.0
1196,0.00011632395642122644,1256.0
1197,0.00011487155547432041,1257.0
1198,0.00011339203932683161,1258.0
1199,0.000111888652412768,1259.0
1200,0.00011036422542990904,1260.0
1201,0.0001088212483149973,1261.0
1202,0.00010726192662190906,1262.0
1203,0.00010568864344925939,1263.0
1204,0.00010551620725734597,1264.0
1205,0.00010536043517478535,1265.0
1206,0.00010522255438288956,1266.0
1207,0.0001051004013874904,1267.0
1208,0.00010499219729883545,1268.0
1209,0.0001048964590812829,1269.0
1210,0.00010481193487355503,1270.0
1211,0.00010473755621023988,1271.0
1212,0.00010467240232258885,1272.0
1213,0.00010461567319544903,1273.0
1214,0.0001045666690371835,1274.0
1215,0.00010452477447602928,1275.0
1216,0.00010448944624774231,1276.0
1217,0.00010446020345884114,1277.0
1218,0.0001044366197426666,1278.0
1219,0.00010441831680035494,1279.0
1220,0.00010440495895314261,1280.0
1221,0.0001043962484369219,1281.0
1222,0.00010439192125109762,1282.0
1223,0.000104391743435634,1283.0
1224,0.00010439550769565397,1284.0
1225,0.00010440303032462258,1285.0
1226,0.00010441414839751153,1286.0
1227,0.00010442871721701775,1287.0
1228,0.00010444660800149297,1288.0
1229,0.00010446770580498415,1289.0
1230,0.0001044919076598036,1290.0
1231,0.0001045191209316595,1291.0
1232,0.00010454926187725457,1292.0
1233,0.00010458225439411784,1293.0
1234,0.00010461802895112292,1294.0
1235,0.00010465652168463175,1295.0
1236,0.0001046976736401199,1296.0
1237,0.00010474143013494373,1297.0
1238,0.00010478774021762265,1298.0
1239,0.00010483655620296782,1299.0
1240,0.00010488783326813646,1300.0
1241,0.00010494152909921806,1301.0
1242,0.0001049976035800065,1302.0
1243,0.00010505601851528152,1303.0
1244,0.00010511673738212018,1304.0
1245,0.00010517972510556324,1305.0
1246,0.00010524494785856923,1306.0
1247,0.00010531237288864373,1307.0
1248,0.00010538196837330683,1308.0
1249,0.00010545370330409184,1309.0
1250,0.00010552754739586313,1310.0
1251,0.00010560347101649157,1311.0
1252,0.00010568144513167542,1312.0
1253,0.0001057615356989803,1313.0
1254,0.00010632180012862713,1314.0
1255,0.00010693139911141378,1315.0
1256,0.00010754698625641554,1316.0
1257,0.00010817138915402467,1317.0
1258,0.00010880419207646869,1318.0
1259,0.00010944505016766525,1319.0
1260,0.00011009367215616432,1320.0
1261,0.0001107498080821299,1321.0
1262,0.00011141324045185974,1322.0
1263,0.00011208377778510479,1323.0
1264,0.00011276124986415416,1324.0
1265,0.00011344550421194334,1325.0
1266,0.00011413640346758282,1326.0
1267,0.00011483382342038312,1327.0
1268,0.00011553765152575139,1328.0
1269,0.00011624778576944661,1329.0
1270,0.0001169641337780285,1330.0
1271,0.00011768661209748847,1331.0
1272,0.00011841514558173354,1332.0
1273,0.0001191496668492209,1333.0
1274,0.00011989011578004102,1334.0
1275,0.00012063643903719163,1335.0
1276,0.00012138858960453651,1336.0
1277,0.00012214652634002363,1337.0
1278,0.0001229102135463769,1338.0
1279,0.00012367962056311404,1339.0
1280,0.00012445472138393156,1340.0
1281,0.00012523549430281053,1341.0
1282,0.00012602192159111191,1342.0
1283,0.00012681398920680187,1343.0
1284,0.00012761168653599534,1344.0
1285,0.00012841500616633483,1345.0
1286,0.0001292239436912404,1346.0
1287,0.0001300384975437435,1347.0
1288,0.00013085866885809402,1348.0
1289,0.00013168446135645878,1349.0
1290,0.0001325158812563025,1350.0
1291,0.00013335293719150904,1351.0
1292,0.00013419564013729385,1352.0
1293,0.00013504400332698766,1353.0
1294,0.00013589804215005213,1354.0
1295,0.00013675777402681654,1355.0
1296,0.00013762321826534793,1356.0
1297,0.00013849439591490843,1357.0
1298,0.00013937132963340727,1358.0
1299,0.00014025404358168235,1359.0
1300,0.00014114256334868348,1360.0
1301,0.00014203691590383892,1361.0
1302,0.00014293712956890892,1362.0
1303,0.00014384323400136486,1363.0
1304,0.00014475526018312574,1364.0
1305,0.0001456732404107557,1365.0
1306,0.00014659720828509768,1366.0
1307,0.00014752719869959324,1367.0
1308,0.00014846324782723607,1368.0
1309,0.00014940539310643924,1369.0
1310,0.00015035367322619827,1370.0
1311,0.00015130812811094276,1371.0
1312,0.00015226879890539794,1372.0
1313,0.00015323551540802742,1373.0
1314,0.0001537308857194751,1374.0
1315,0.00015422805663777445,1375.0
1316,0.00015472714432464816,1376.0
1317,0.00015522779055282822,1377.0
1318,0.00015572969287447352,1378.0
1319,0.0001562325927941202,1379.0
1320,0.00015673626705035363,1380.0
1321,0.00015724052107988324,1381.0
1322,0.00015774518404114201,1382.0
1323,0.00015825010496935994,1383.0
1324,0.00015875514976310286,1384.0
1325,0.0001592601987884011,1385.0
1326,0.0001597651449457691,1386.0
1327,0.00016026989208704984,1387.0
1328,0.00016077435369886068,1388.0
1329,0.00016127845179123533,1389.0
1330,0.00016178211594625942,1390.0
1331,0.0001622852824935178,1391.0
1332,0.000162787893788151,1392.0
1333,0.0001632898975738678,1393.0
1334,0.00016379124641795724,1394.0
1335,0.00016429189720865134,1395.0
1336,0.00016479181070738397,1396.0
1337,0.000165290951149969,1397.0
1338,0.0001657892858916586,1398.0
1339,0.00016628678509165442,1399.0
1340,0.00016678342143307883,1400.0
1341,0.0001672791698747145,1401.0
1342,0.00016777400743109113,1402.0
1343,0.00016826791297775283,1403.0
1344,0.0001687608670787826,1404.0
1345,0.0001692528518339233,1405.0
1346,0.00016974385074292896,1406.0
1347,0.0001702338485851204,1407.0
1348,0.00017072283131253782,1408.0
1349,0.0001712107859555744,1409.0
1350,0.0001716977005405421,1410.0
1351,0.00017218356401908842,1411.0
1352,0.00017266836620951495,1412.0
1353,0.00017315209774939195,1413.0
1354,0.00017363475005741747,1414.0
1355,0.0001741163153005408,1415.0
1356,0.00017459678636127507,1416.0
1357,0.00017507615680103887,1417.0
1358,0.00017555442081831408,1418.0
1359,0.0001760315732036768,1419.0
1360,0.00017650760929559183,1420.0
1361,0.00017698252494042783,1421.0
1362,0.00017745631645843933,1422.0
1363,0.00017792898061572664,1423.0
1364,0.00017840051460111126,1424.0
1365,0.00017887091600656446,1425.0
1366,0.00017934018281003659,1426.0
1367,0.0001798083133598208,1427.0
1368,0.00018027530635992818,1428.0
1369,0.0001807411608561674,1429.0
1370,0.0001812058762227749,1430.0
1371,0.00018166945214952678,1431.0
1372,0.0001821318886292995,1432.0
1373,0.00018259319342520559,1433.0
1374,0.00018305383406484204,1434.0
1375,0.00018351555499245172,1435.0
1376,0.00018397846387555397,1436.0
1377,0.00018444223539720275,1437.0
1378,0.00018490660144067383,1438.0
1379,0.00018537133857926888,1439.0
1380,0.0001858362588532794,1440.0
1381,0.0001863012028603193,1441.0
1382,0.000186766034503212,1442.0
1383,0.00018723063694415777,1443.0
1384,0.00018769490944863396,1444.0
1385,0.00018815876489300818,1445.0
1386,0.00018862212777192238,1446.0
1387,0.00018908493258498532,1447.0
1388,0.00018954712251324993,1448.0
1389,0.0001900086483185485,1449.0
1390,0.00019046946741540382,1450.0
1391,0.00019092954307783615,1451.0
1392,0.00019138884375288052,1452.0
1393,0.0001918473424599226,1453.0
1394,0.00019230501626045098,1454.0
1395,0.0001927618457869006,1455.0
1396,0.00019321781482230243,1456.0
1397,0.00019367290992452346,1457.0
1398,0.0001941271200903384,1458.0
1399,0.00019458043645551138,1459.0
1400,0.00019503285202766266,1460.0
1401,0.00019548436144901801,1461.0
1402,0.00019593496078641236,1462.0
1403,0.00019638464734600706,1463.0
1404,0.00019683341951034513,1464.0
1405,0.0001972812765954646,1465.0
1406,0.00019772821872592584,1466.0
1407,0.00019817424672576928,1467.0
1408,0.00019861936202362457,1468.0
1409,0.00019906356657039536,1469.0
1410,0.000199506862768225,1470.0
1411,0.00019994925340974796,1471.0
1412,0.00020039074162676515,1472.0
1413,0.000200831330847644,1473.0
1414,0.00020127102476236066,1474.0
1415,0.0002017098272936588,1475.0
1416,0.00020214774257219141,1476.0
1417,0.00020258477491349978,1477.0
1418,0.00020302092879536198,1478.0
1419,0.00020345620883532728,1479.0
1420,0.00020389061976929136,1480.0
1421,0.0002043241664322986,1481.0
1422,0.00020475685374236064,1482.0
1423,0.00020518868668741068,1483.0
1424,0.00020561967031501485,1484.0
1425,0.00020604980972425952,1485.0
1426,0.00020647911005919055,1486.0
1427,0.0002069075765033894,1487.0
1428,0.00020733521427532758,1488.0
1429,0.00020776202862429812,1489.0
1430,0.00020818790568692187,1490.0
1431,0.0002075209301722323,1491.0
1432,0.00020682669433680785,1492.0
1433,0.0002061060936000902,1493.0
1434,0.0002053656954623592,1494.0
1435,0.00020462688419473697,1495.0
1436,0.00020389201038618514,1496.0
1437,0.0002031577570821808,1497.0
1438,0.00020242135839573127,1498.0
1439,0.00020168048534037483,1499.0
1440,0.0002009331608613873,1500.0
1441,0.00020017769580039314,1501.0
1442,0.00019941264006414933,1502.0
1443,0.00019863674494986745,1503.0
1444,0.0001978489337195406,1504.0
1445,0.00019704827830509966,1505.0
1446,0.00019623398058416335,1506.0
1447,0.0001954053570684222,1507.0
1448,0.00019456182614290002,1508.0
1449,0.00019370289721640506,1509.0
1450,0.00019282816131254473,1510.0
1451,0.0001919372827602934,1511.0
1452,0.00019102999174211563,1512.0
1453,0.00019010607753195644,1513.0
1454,0.0001891653823096546,1514.0
1455,0.00018820779547684677,1515.0
1456,0.00018723324842708994,1516.0
1457,0.0001862417097457607,1517.0
1458,0.00018523318083888925,1518.0
1459,0.00018420769201618706,1519.0
1460,0.00018316529907324742,1520.0
1461,0.00018210608040993044,1521.0
1462,0.00018103013466790892,1522.0
1463,0.00017993757878713172,1523.0
1464,0.00017882854632538436,1524.0
1465,0.00017770318590288207,1525.0
1466,0.0001765616597068509,1526.0
1467,0.0001754041420608519,1527.0
1468,0.00017423081809347655,1528.0
1469,0.00017304188253605346,1529.0
1470,0.00017183753866097427,1530.0
1471,0.00017061799735683503,1531.0
1472,0.00016938347632883212,1532.0
1473,0.00016813419941105506,1533.0
1474,0.00016687039597862826,1534.0
1475,0.0001655923004489085,1535.0
1476,0.00016430015186037964,1536.0
1477,0.00016299419351540156,1537.0
1478,0.00016167467267029322,1538.0
1479,0.000160341840255865,1539.0
1480,0.00015899595061457042,1540.0
1481,0.00015763726124587893,1541.0
1482,0.00015626603255682102,1542.0
1483,0.00015488252761822584,1543.0
1484,0.00015348701192851368,1544.0
1485,0.00015207975318669645,1545.0
1486,0.00015066102107544912,1546.0
1487,0.0001492310870542148,1547.0
1488,0.0001477902241617547,1548.0
1489,0.00014633870682726141,1549.0
1490,0.00014487717759784815,1550.0
1491,0.00014448515156455412,1551.0
1492,0.00014409170331216133,1552.0
1493,0.00014369669259596744,1553.0
1494,0.00014330051305078994,1554.0
1495,0.00014290350116221833,1555.0
1496,0.00014250594438040034,1556.0
1497,0.0001421080879594651,1557.0
1498,0.00014171014078030354,1558.0
1499,0.0001413122803479712,1559.0
1500,0.0001409146571066882,1560.0
1501,0.00014051739818070092,1561.0
1502,0.00014012061062461617,1562.0
1503,0.00013972438424945436,1563.0
1504,0.00013932879407852034,1564.0
1505,0.00013893390247858952,1565.0
1506,0.00013853976100567555,1566.0
1507,0.00013814641199993286,1567.0
1508,0.0001377538899605298,1568.0
1509,0.00013736222272813252,1569.0
1510,0.00013697143249990975,1570.0
1511,0.00013658153669942499,1571.0
1512,0.0001361925487214585,1572.0
1513,0.00013580447856957405,1573.0
1514,0.0001354173334018834,1574.0
1515,0.000135031117997864,1575.0
1516,0.00013464583515564613,1576.0
1517,0.00013426148602472155,1577.0
1518,0.0001338780703740273,1578.0
1519,0.00013349558679237133,1579.0
1520,0.00013311403282268984,1580.0
1521,0.00013273340504734566,1581.0
1522,0.00013235369916161514,1582.0
1523,0.0001319749100759099,1583.0
1524,0.00013159703206113696,1584.0
1525,0.000131220058914739,1585.0
1526,0.00013084398411012266,1586.0
1527,0.0001304690155429348,1587.0
1528,0.00013009441890592685,1588.0
1529,0.00012972043854378763,1589.0
1530,0.00012934681505088127,1590.0
1531,0.00012897330058973312,1591.0
1532,0.00012859965851497,1592.0
1533,0.00012822566299452109,1593.0
1534,0.0001278510986314665,1594.0
1535,0.00012747576008970607,1595.0
1536,0.0001270994517260149,1596.0
1537,0.00012672198723031924,1597.0
1538,0.00012634318927540918,1598.0
1539,0.00012596288917689365,1599.0
1540,0.00012558092656377764,1600.0
1541,0.00012519714905986353,1601.0
1542,0.00012481141197597035,1602.0
1543,0.00012442357801287755,1603.0
1544,0.0001240335169747867,1604.0
1545,0.00012364110549308466,1605.0
1546,0.00012324622676012736,1606.0
1547,0.00012284877027275313,1607.0
1548,0.0001224486315852445,1608.0
1549,0.00012204571207141889,1609.0
1550,0.00012163969099245003,1610.0
1551,0.00012123180740252348,1611.0
1552,0.00012082669423391109,1612.0
1553,0.00012042385715624474,1613.0
1554,0.00012002241099548212,1614.0
1555,0.00011962158480465613,1615.0
1556,0.00011922070713604438,1616.0
1557,0.0001188191934388582,1617.0
1558,0.00011841653515931575,1618.0
1559,0.00011801229023390467,1619.0
1560,0.00011760607474917838,1620.0
1561,0.00011719755559991846,1621.0
1562,0.00011678644401779111,1622.0
1563,0.00011637248986959342,1623.0
1564,0.00011595579600123895,1624.0
1565,0.00011680586141966814,1625.0
1566,0.00011764662467464238,1626.0
1567,0.00011847632205024161,1627.0
1568,0.00011929732155097167,1628.0
1569,0.00012011165270711819,1629.0
1570,0.00012092106628348321,1630.0
1571,0.00012172708067165221,1631.0
1572,0.00012253101846259804,1632.0
1573,0.00012333403570855724,1633.0
1574,0.00012413714569886304,1634.0
1575,0.00012494123858927325,1635.0
1576,0.00012574709787233518,1636.0
1577,0.00012655541441422503,1637.0
1578,0.00012736679858225183,1638.0
1579,0.0001281817908275324,1639.0
1580,0.0001290008709600437,1640.0
1581,0.00012982446626267786,1641.0
1582,0.0001306529585514396,1642.0
1583,0.0001314866903046094,1643.0
1584,0.00013232597002300287,1644.0
1585,0.0001331710769925004,1645.0
1586,0.00013402226557556238,1646.0
1587,0.00013487956605861786,1647.0
1588,0.00013574388180835853,1648.0
1589,0.00013661517561780362,1649.0
1590,0.00013749387275363556,1650.0
1591,0.000138380379022993,1651.0
1592,0.00013927508324226596,1652.0
1593,0.00014017835941645932,1653.0
1594,0.00014109056866122688,1654.0
1595,0.0001420120608954462,1655.0
1596,0.000142943176328546,1656.0
1597,0.0001438842467642997,1657.0
1598,0.0001448355967421222,1658.0
1599,0.0001457975445374451,1659.0
1600,0.00014677040304379293,1660.0
1601,0.00014775448055888448,1661.0
1602,0.00014875008149486835,1662.0
1603,0.0001497575070287599,1663.0
1604,0.000150777055704459,1664.0
1605,0.00015180902399371628,1665.0
1606,0.00015285370682072277,1666.0
1607,0.00015391114026915017,1667.0
1608,0.00015471549900786548,1668.0
1609,0.0001555161731553819,1669.0
1610,0.00015631227048245526,1670.0
1611,0.0001571059955168314,1671.0
1612,0.0001578992948951113,1672.0
1613,0.0001586938942211978,1673.0
1614,0.00015949132812820405,1674.0
